title,genres,release_date,rating,director,cast,budget,box_office,duration
2012,Sci-Fi,4/14/1932,0.5,Reid Dmtrovic,Actor 3,Yuan Renminbi,Real,197
Zookeeper,Sci-Fi,12/16/1990,1.3,Stavro Fretwell,Actor 3,Lev,Real,170
"End of Poverty, The",Action,11/24/2018,2.7,Ruperta Callam,Actor 4,Koruna,Bolivar,43
"Adventures of Ford Fairlane, The",Drama,3/18/1948,0.7,Arlana Labeuil,Actor 1,Peso,Yen,113
"Long Night, The",Drama,5/11/2019,5.7,Scarlet Simonyi,Actor 4,Pa'anga,Ruble,237
Once Were Warriors,Sci-Fi,10/7/1966,3.5,Inness Overall,Actor 4,Peso,Guarani,223
City Hall,Comedy,5/27/1970,8.6,Verne Sparling,Actor 1,Yuan Renminbi,Yuan Renminbi,186
Confidentially Yours (Vivement dimanche!),Action,9/10/1945,8.5,Shea Pobjoy,Actor 3,Yuan Renminbi,Hryvnia,257
Biggles,Comedy,8/21/1999,6.0,Benedetta Esplin,Actor 5,Koruna,Colon,167
Involuntary (De ofrivilliga),Comedy,8/21/1932,4.6,Bernardina Harm,Actor 5,Peso,Peso,106
Absence of Malice,Comedy,5/25/1988,4.6,Nerissa Elfleet,Actor 3,Koruna,Euro,77
Melbourne,Comedy,9/2/1914,7.5,Dimitri Clementson,Actor 4,Lempira,Dong,42
King of Hearts,Sci-Fi,1/10/1995,0.9,Lynea Styche,Actor 1,Dollar,Euro,197
Ninja III: The Domination,Horror,2/28/1927,0.7,Abbey Chapple,Actor 3,Sol,Real,272
"What Happened, Miss Simone?",Comedy,10/23/2021,5.9,Grata Standall,Actor 2,Dong,Euro,233
The Pool Boys,Action,3/22/1979,0.3,Maddy Oldnall,Actor 3,Rupiah,Peso,93
Ray,Sci-Fi,1/30/1958,1.0,Roderick Winter,Actor 4,Sol,Rupiah,114
Incantato (Il cuore altrove),Comedy,6/14/1933,6.9,Manon Tremollet,Actor 1,Yen,Yuan Renminbi,272
Knightriders,Action,10/10/2011,5.2,Eloise Ullyott,Actor 3,Dollar,Ruble,170
Crime Zone,Horror,12/17/1957,9.2,Aluino Gurnay,Actor 5,Euro,Guarani,4
I Want You,Horror,8/20/1989,0.3,Zared Pagan,Actor 1,Peso,Euro,7
Lili Marleen,Sci-Fi,9/11/1974,4.5,Ferris Hedau,Actor 2,Yuan Renminbi,Taka,133
Equinox,Horror,7/30/1917,3.9,Gerrie Antowski,Actor 2,Real,Yuan Renminbi,145
Demon Seed,Drama,4/12/1922,9.1,Leo Westrip,Actor 5,Dollar,Dalasi,190
Hercules,Drama,2/16/1900,9.2,Cindie Mercey,Actor 1,Zloty,Koruna,32
Killer Joe,Sci-Fi,12/3/1991,9.6,Ed Osborn,Actor 1,Dinar,Yuan Renminbi,65
Spine Tingler!  The William Castle Story,Action,3/20/2015,2.0,Gabriello Presnell,Actor 3,Yuan Renminbi,Peso,242
Little Big Soldier (Da bing xiao jiang),Action,6/8/1964,1.3,Emelita Brunn,Actor 4,Som,Quetzal,87
"Positively True Adventures of the Alleged Texas Cheerleader-Murdering Mom, The",Drama,6/1/1904,6.3,Patrick Belton,Actor 1,Rupiah,Peso,126
Smiley's People,Horror,2/27/1967,3.5,Betsy Caulkett,Actor 3,Ruble,Rial,59
Remember the Night,Sci-Fi,9/22/1955,2.5,Pacorro Glandon,Actor 3,Yuan Renminbi,Peso,254
"Revisionaries, The",Action,2/9/1941,9.7,Kasey Satterly,Actor 3,Pula,Dollar,63
"Final Season, The",Horror,1/23/1914,6.7,Vincenz De la Perrelle,Actor 3,Pula,Ruble,158
Surrogates,Comedy,12/12/1968,6.9,Emyle Tipling,Actor 2,Ruble,Euro,53
Fall,Drama,8/14/1999,3.6,Mab Prince,Actor 3,Ruble,Franc,222
Rent-a-Cat,Drama,9/13/2009,6.8,Bethina Matushevich,Actor 4,Yen,Euro,233
Witch Hunt,Sci-Fi,2/9/1913,4.9,Mollie Dyett,Actor 4,Peso,Yuan Renminbi,68
House of Flying Daggers (Shi mian mai fu),Comedy,10/23/2007,4.6,Gallagher Cisland,Actor 1,Yuan Renminbi,Krone,186
51,Horror,7/24/2012,6.0,Melisent Doberer,Actor 2,Rupiah,Baht,184
Film ist a Girl & a Gun,Action,7/3/1982,4.7,Martita Ruller,Actor 5,Rupee,Dram,204
Wittgenstein,Drama,9/5/1992,2.2,Emilee Lawley,Actor 3,Rupiah,Euro,10
Foolproof,Horror,11/26/1900,0.3,Dorrie Feilden,Actor 5,Rupiah,Won,29
Caught Up,Comedy,2/17/1963,2.0,Norman Eary,Actor 1,Euro,Hryvnia,134
"Wind Rises, The (Kaze tachinu)",Comedy,7/3/1949,3.2,Rossy Kendred,Actor 2,Peso,Peso,220
7 Women (a.k.a. Seven Women),Action,9/22/2015,8.0,Krissy Bottjer,Actor 1,Som,Peso,103
Fried Green Tomatoes,Drama,12/28/2017,7.2,Jarrett Blanket,Actor 5,Ringgit,Euro,43
Coupe de Ville,Sci-Fi,6/4/1915,1.9,Dallas Mokes,Actor 3,Dollar,Yuan Renminbi,72
Blind Justice (Hævnens nat),Comedy,3/21/1963,9.2,Cleveland Tennewell,Actor 2,Cordoba,Dirham,25
Shoppen ,Action,5/9/2009,9.4,Ingeberg Grendon,Actor 4,Yuan Renminbi,Ariary,238
It Could Happen to You,Sci-Fi,1/13/1971,0.4,Myrle McQuilty,Actor 1,Yuan Renminbi,Euro,38
Parallel Sons,Horror,12/12/1906,3.6,Isabella Pays,Actor 2,Hryvnia,Peso,82
Screwed in Tallinn (Torsk på Tallinn - En liten film om ensamhet),Sci-Fi,1/16/1942,4.1,Corrie Coaster,Actor 4,Rupiah,Real,275
"Fidanzati, I (Fiances, The)",Sci-Fi,6/19/1982,5.5,Catlee Winsor,Actor 4,Yuan Renminbi,Baht,246
Third Star,Drama,12/10/2017,2.3,Brnaba Fernley,Actor 5,Dollar,Euro,257
"Big City, The (Mahanagar)",Action,5/4/1946,2.5,Lark Eeles,Actor 3,Euro,Zloty,56
Winnie the Pooh and Tigger Too,Action,10/30/1933,0.5,Charissa Cescon,Actor 5,Ringgit,Rupiah,122
Little Buddha,Horror,11/11/1918,6.4,Marilyn Convery,Actor 4,Quetzal,Euro,154
Stone,Comedy,10/18/2020,9.3,Arleen Tolcher,Actor 4,Rupiah,Zloty,99
Nothing Like the Holidays,Horror,4/2/1908,1.4,Salome Lamplough,Actor 1,Yuan Renminbi,Zloty,92
"Nightmare on Elm Street, A",Horror,7/4/1911,5.9,May Mepham,Actor 2,Ruble,Naira,217
Without Lying Down: Frances Marion and the Power of Women in Hollywood,Drama,7/24/1973,7.8,Dunn Stood,Actor 5,Peso,Yuan Renminbi,7
Mine Games,Comedy,12/27/1944,5.2,Levy O'Donohue,Actor 5,Rupiah,Baht,273
Smart Money,Horror,2/16/1974,2.0,Marcile Salliss,Actor 4,Zloty,Yuan Renminbi,281
"Mark of Cain, The",Action,10/16/1945,1.4,Marie Wastall,Actor 1,Dollar,Euro,17
Duel at Diablo,Horror,12/22/1960,7.8,Lombard Killelay,Actor 2,Shekel,Yuan Renminbi,126
Shooting Gallery,Drama,4/23/1970,6.2,Iago Warsop,Actor 3,Yuan Renminbi,Koruna,156
"Event, The",Drama,10/4/1946,4.1,Rosemary Holt,Actor 4,Naira,Dollar,121
Easy Money (Snabba Cash),Comedy,8/26/1925,8.8,Miranda Flear,Actor 2,Peso,Real,2
Premonition,Sci-Fi,7/13/1943,4.0,Paola Brotherheed,Actor 5,Euro,Euro,69
"Cousins, The (Cousins, Les)",Horror,5/11/1968,1.7,Corri Stark,Actor 2,Yuan Renminbi,Real,31
Lured,Sci-Fi,3/20/2019,5.3,Rebekah Winks,Actor 1,Tala,Tugrik,97
"Pornographer, The (Le pornographe)",Sci-Fi,11/2/1922,1.4,Gerri Spoole,Actor 4,Rupiah,Lempira,165
Barbarosa,Action,2/18/2005,8.6,Clint Mole,Actor 5,Koruna,Shilling,30
"Mist, The",Sci-Fi,5/1/1944,3.4,Hetti Behnke,Actor 4,Dollar,Rupiah,236
Mail Order Bride,Drama,2/24/1941,6.5,Flin Kienlein,Actor 5,Yuan Renminbi,Koruna,91
"Jane Austen Book Club, The",Comedy,3/5/1988,5.2,Guido Dinis,Actor 1,Boliviano,Yuan Renminbi,297
"Lost Boys, The",Comedy,4/3/1963,7.8,Lars Landrieu,Actor 4,Naira,Euro,56
"Mysterious X, The (Sealed Orders) (Det hemmelighedsfulde X)",Comedy,2/9/1990,5.7,Sallyann Widmoor,Actor 4,Rupiah,Yuan Renminbi,94
Buddy,Comedy,7/25/1918,4.8,Rosalinde Mancell,Actor 4,Yuan Renminbi,Rupee,210
Love Exposure (Ai No Mukidashi),Drama,3/2/1924,4.7,Tedman Habbema,Actor 5,Zloty,Rupiah,20
"Puerta de Hierro, el exilio de Perón",Comedy,7/1/1957,1.2,Harmon Butlin,Actor 2,Rupiah,Sol,57
Company,Horror,7/3/1988,1.6,Davita Brum,Actor 2,Peso,Yuan Renminbi,115
"Standing Aside, Watching",Drama,6/1/2017,0.3,Camille Caley,Actor 5,Rupiah,Krona,90
"Walk in the Clouds, A",Horror,12/12/1928,3.7,Elane Lyddiard,Actor 1,Real,Real,70
Halloween III: Season of the Witch,Action,12/12/1987,9.1,Erin Baptiste,Actor 5,Zloty,Peso,33
Ocean Heaven ,Action,3/17/1972,5.6,Esta Fillimore,Actor 1,Boliviano,Marka,192
"Atlantis, the Lost Continent",Drama,2/19/1968,9.2,Fairlie Gludor,Actor 1,Euro,Yuan Renminbi,98
Macbeth,Comedy,9/28/1972,3.9,Charis Burn,Actor 1,Ruble,Bolivar,262
"Red Badge of Courage, The",Sci-Fi,4/18/1969,1.1,Loise Dudenie,Actor 5,Yen,Zloty,291
Hear No Evil,Drama,5/12/1966,3.9,Fletch McCallam,Actor 4,Yuan Renminbi,Dong,44
Galaxy of Terror (Quest),Horror,3/30/2015,2.1,Rosana Goatman,Actor 5,Yuan Renminbi,Zloty,78
"Talk of the Town, The",Sci-Fi,6/4/1915,4.1,Babs Philippon,Actor 4,Rupiah,Krona,264
Envy (Kiskanmak),Action,7/31/1945,2.2,Janenna Eliaz,Actor 5,Rupee,Yuan Renminbi,152
Spider Lilies (Ci qing),Sci-Fi,6/26/1937,8.0,Guglielmo Jedraszek,Actor 2,Peso,Rupiah,284
"Story of Adele H., The (Histoire d'Adèle H., L')",Comedy,5/18/1900,0.9,Zola Volante,Actor 4,Kuna,Dong,82
Desert Saints,Comedy,9/24/1996,7.6,Kennie Celez,Actor 3,Sol,Real,280
"Wackness, The",Horror,2/23/2011,9.0,Kathlin Dunkirk,Actor 5,Ariary,Rupee,10
Inescapable,Horror,8/21/1904,2.3,Joly Jolliman,Actor 5,Euro,Tenge,183
Monday Morning (Lundi matin),Comedy,5/2/1928,10.0,Cilka Smallpeace,Actor 2,Euro,Dollar,52
LOL,Horror,9/1/1900,8.4,Rafaellle St. Leger,Actor 4,Real,Yen,16
Thanksgiving Family Reunion (National Lampoon's Holiday Reunion),Sci-Fi,10/9/1961,3.7,Jone Lagadu,Actor 3,Ringgit,Euro,200
Crime Wave,Comedy,9/18/1939,6.7,Valle Sellack,Actor 4,Peso,Peso,87
"Kind of Loving, A",Horror,7/23/1938,7.2,Ade Clarkin,Actor 2,Yuan Renminbi,Sol,168
Batman: Under the Red Hood,Action,5/20/1982,7.8,Jasmine Battabee,Actor 1,Rupiah,Peso,25
MacArthur,Horror,5/21/1911,2.9,Francis Dwelly,Actor 2,Yuan Renminbi,Zloty,290
"Dames du Bois de Boulogne, Les (Ladies of the Bois de Boulogne, The) (Ladies of the Park)",Comedy,6/27/1965,0.0,Coleen Whisson,Actor 1,Yuan Renminbi,Ruble,211
Magic Town,Horror,4/11/1915,1.2,Ray Wonham,Actor 3,Euro,Rupiah,236
Saving God,Comedy,6/10/1994,3.2,Gregg Elson,Actor 3,Yuan Renminbi,Rupiah,38
Marius and Jeanette (Marius et Jeannette),Comedy,10/19/2015,7.2,Cody Nolton,Actor 3,Sol,Rupiah,252
Sophie's World (Sofies verden),Action,8/25/2006,3.9,Anderson Atlay,Actor 3,Zloty,Rial,259
Tetsuo II: Body Hammer,Horror,11/23/1912,1.4,Maddy Fairtlough,Actor 2,Kwacha,Peso,278
Grill Point (Halbe Treppe),Comedy,9/29/2013,7.2,Petrina Sidgwick,Actor 1,Koruna,Euro,144
Sesame Street Presents Follow That Bird,Action,1/20/1998,4.8,Kassandra Varne,Actor 3,Yuan Renminbi,Yuan Renminbi,208
College,Comedy,10/17/1904,1.4,Kienan Goodlett,Actor 5,Quetzal,Yuan Renminbi,1
Young Winston,Comedy,3/13/1935,6.3,Solomon Domini,Actor 3,Sol,Peso,172
"Eleventh Year, The (Odinnadtsatyy) ",Action,6/29/1924,4.6,Shirlee O'Flaverty,Actor 3,Yuan Renminbi,Rupiah,70
They Call Me Renegade,Horror,1/12/1904,5.2,Alexina Backwell,Actor 4,Hryvnia,Yuan Renminbi,54
Bye-Bye,Comedy,11/9/1960,9.4,Darby Kippen,Actor 5,Euro,Rupiah,63
Song of Freedom,Horror,11/26/1917,1.3,Rafferty Seamen,Actor 1,Yuan Renminbi,Krona,78
Hype!,Comedy,1/17/1955,3.0,Jaquith O'Cullen,Actor 5,Yuan Renminbi,Ruble,82
Big Buck Bunny,Sci-Fi,3/1/1908,4.4,Heloise Waulker,Actor 3,Forint,Rupiah,61
"Hunger, The",Horror,3/13/1974,6.3,Ferdinanda Gasking,Actor 5,Ruble,Rupiah,113
Phase IV,Sci-Fi,12/28/1964,6.9,Saul Maciaszczyk,Actor 3,Yuan Renminbi,Denar,103
The Oblong Box,Drama,3/16/1963,7.4,Sal Sandy,Actor 3,Peso,Kuna,254
Puppet Master: Axis of Evil (Puppet Master 10),Drama,3/24/2012,8.8,Theobald Gallihawk,Actor 2,Yuan Renminbi,Dollar,115
Knucklehead,Horror,9/14/1997,1.6,Ignazio Cosens,Actor 4,Dinar,Balboa,7
Badman's Country,Action,3/26/1977,8.8,Sarajane Godin,Actor 1,Yen,Ruble,160
Listy do M.,Sci-Fi,9/23/1935,1.7,Forester Hullah,Actor 4,Koruna,Krona,0
"Princess Bride, The",Drama,4/7/1986,2.6,Sebastian Gligorijevic,Actor 2,Euro,Dollar,179
Mr. Wu,Action,7/19/1913,5.9,Elisabet Burns,Actor 2,Koruna,Yuan Renminbi,86
"Green Butchers, The (Grønne slagtere, De)",Action,1/12/1957,9.9,Shawn Manshaw,Actor 3,Rial,Yuan Renminbi,134
"Replacement Killers, The",Action,2/12/1978,8.5,Marjy Pleasance,Actor 3,Shilling,Franc,89
In the Shadow of the Machine,Action,7/28/1940,9.8,Rachel Carrabott,Actor 3,Yuan Renminbi,Peso,17
The Castle of Fu Manchu,Action,5/31/1968,9.0,Susan Flinn,Actor 5,Yuan Renminbi,Euro,178
"American in Paris, An",Sci-Fi,6/11/1946,3.9,Gage Grattan,Actor 4,Peso,Krone,201
"White Darkness, The",Comedy,11/8/1969,9.0,Marietta Toseland,Actor 5,Dollar,Euro,2
Utamaro and His Five Women (Utamaro o meguru gonin no onna),Comedy,5/9/1983,6.8,Nixie Towns,Actor 5,Dirham,Dollar,280
I Am Fishead,Horror,10/30/1961,7.5,Ephraim Janas,Actor 2,Euro,Yuan Renminbi,183
Down in the Valley,Drama,2/1/1996,6.8,Carree Troyes,Actor 4,Dram,Rupiah,133
"Unlikely Weapon, An",Sci-Fi,10/25/1951,3.1,Patience Penke,Actor 1,Yuan Renminbi,Ruble,244
Sun on the Horizon,Comedy,3/2/1980,1.5,Marietta Maypother,Actor 1,Real,Yuan Renminbi,254
Amazing Johnathan: Wrong on Every Level,Comedy,11/23/2001,4.1,Kristina Ruff,Actor 1,Ruble,Franc,235
"Yakuza, The",Drama,3/30/1912,5.3,Boothe Devenny,Actor 3,Peso,Euro,296
Cry of the Banshee,Horror,10/7/1955,9.7,Zack Macek,Actor 5,Peso,Euro,185
Classmates,Action,6/5/1951,0.8,Olvan Skitteral,Actor 3,Dram,Yuan Renminbi,40
"Muppet Movie, The",Drama,11/19/1971,8.1,Faydra Ollarenshaw,Actor 3,Yuan Renminbi,Krona,229
Starbuck,Comedy,10/16/1933,3.0,Holly Figurski,Actor 1,Yuan Renminbi,Real,161
Never Met Picasso,Action,7/19/2004,3.9,Hervey Freiberg,Actor 3,Yuan Renminbi,Real,155
Six Days,Action,6/18/1933,0.9,Ferdinand Blas,Actor 3,Real,Rupiah,4
"Help Me, Eros (Bang bang wo ai shen)",Drama,11/21/2001,9.1,Gretna Helix,Actor 5,Real,Yuan Renminbi,186
Together (Han ni Zai Yiki),Horror,1/25/1944,3.2,Nevins Igonet,Actor 2,Yuan Renminbi,Peso,41
I Am You (In Her Skin),Comedy,12/31/1987,9.5,Briana Postgate,Actor 2,Yuan Renminbi,Yuan Renminbi,37
Redbelt,Sci-Fi,6/28/1976,8.6,Faunie Bettington,Actor 2,Euro,Yuan Renminbi,7
"City of No Limits, The (la ciudad sin límites, En)",Sci-Fi,12/25/2021,3.8,Jo Chelam,Actor 4,Shekel,Yuan Renminbi,100
Taxi to the Dark Side,Horror,6/10/1938,4.8,Linnie Cancutt,Actor 3,Euro,Peso,188
"Ah, Wilderness!",Horror,9/6/1922,4.9,Zora Broxap,Actor 3,Rand,Rupiah,32
Everything,Action,10/6/1947,2.5,Bengt Drews,Actor 1,Euro,Zloty,26
Soccer Days,Drama,12/17/2016,9.1,Nicol Abdon,Actor 3,Shekel,Hryvnia,69
Antibodies (Antikörper),Action,8/5/1943,8.4,Gwyn Stower,Actor 4,Peso,Euro,285
"President's Last Bang, The (Geuddae geusaramdeul)",Drama,2/22/2018,8.9,Madlin Heaffey,Actor 5,Rupiah,Lev,29
Kinetta,Comedy,12/28/1931,9.6,Aldous Andriveau,Actor 4,Yuan Renminbi,Yuan Renminbi,261
Don't Be a Menace to South Central While Drinking Your Juice in the Hood,Comedy,6/16/1901,5.2,Starla Aspell,Actor 1,Yuan Renminbi,Euro,140
Don't Stop Believin': Everyman's Journey,Comedy,7/22/2012,7.7,Pedro Daish,Actor 4,Peso,Dollar,263
Evidence ,Comedy,10/4/1912,0.9,Brandi Gudd,Actor 1,Birr,Lempira,85
"One, Two, Three",Action,5/28/1916,5.0,Xenos Minto,Actor 4,Ringgit,Yuan Renminbi,271
"Treasure Hunter, The (Ci ling)",Drama,1/11/1923,1.5,Berny Milnthorpe,Actor 3,Yuan Renminbi,Rupiah,286
High School Confidential!,Sci-Fi,3/30/1977,5.7,Emmaline Clyde,Actor 4,Dong,Yuan Renminbi,299
Super Duper Alice Cooper,Comedy,9/21/2003,9.3,Hamnet Dulling,Actor 1,Franc,Euro,56
Age of Tomorrow,Drama,9/6/1995,0.4,Suzanna Sowle,Actor 5,Krona,Ruble,270
"Triumph of Love, The",Drama,11/5/1941,4.1,Melisa McCreary,Actor 4,Ruble,Yuan Renminbi,223
Accident,Action,2/5/1953,7.2,Cathryn Killingbeck,Actor 5,Euro,Euro,182
"Four Days of Naples, The (Le quattro giornate di Napoli)",Comedy,10/15/1992,7.2,Starlin Moorfield,Actor 4,Peso,Rand,128
It Came from Beneath the Sea,Sci-Fi,12/1/2003,5.4,Shayne Lavalde,Actor 4,Euro,Rupiah,5
Chaos (Kaosu),Sci-Fi,7/24/1936,5.9,Gaspar Gosz,Actor 1,Sol,Euro,21
"Fast Runner, The (Atanarjuat)",Horror,8/8/1902,1.5,Friederike Maunder,Actor 5,Yuan Renminbi,Rupiah,63
Penn & Teller Get Killed,Drama,1/13/1972,2.4,Pall Rainbird,Actor 4,Yen,Naira,229
Surf Nazis Must Die,Sci-Fi,7/4/1906,7.2,Anabelle Anfusso,Actor 3,Won,Rial,259
"Last Dragon, The",Action,1/24/1936,0.3,Theobald Middler,Actor 5,Won,Taka,54
"Guide for the Married Man, A",Sci-Fi,10/2/1932,3.9,Ragnar Glanfield,Actor 3,Yen,Real,87
"Birders: The Central Park Effect (Central Park Effect, The)",Sci-Fi,7/18/1906,1.7,Toddie Jenman,Actor 4,Rupiah,Dollar,202
Louis C.K.: Live at The Comedy Store,Comedy,9/24/1981,7.3,Ester Manderson,Actor 3,Hryvnia,Rupiah,222
Boy Interrupted,Sci-Fi,9/25/1971,6.9,Abagail Spofforth,Actor 1,Peso,Naira,262
Byzantium,Drama,5/17/1924,1.4,Carolina Kropp,Actor 1,Yuan Renminbi,Yuan Renminbi,136
"Patriot, The",Comedy,2/10/1938,8.0,Leanora Fearneley,Actor 5,Peso,Dong,158
2012: Supernova,Drama,7/14/1928,2.9,Dorella Vasilischev,Actor 2,Dollar,Zloty,197
Iris,Sci-Fi,10/6/1958,0.3,Sunny Shobbrook,Actor 5,Rupiah,Euro,21
Party Monster,Sci-Fi,3/25/2009,0.8,Christiano Bengall,Actor 2,Marka,Ruble,33
"Delta Force, The",Action,6/25/2011,5.3,Mortimer Spaxman,Actor 3,Franc,Franc,144
"Horse Soldiers, The",Horror,12/14/1982,8.3,Carrol Sirl,Actor 3,Franc,Yuan Renminbi,8
Tucker & Dale vs Evil,Horror,11/17/2017,1.8,Marietta Bourdon,Actor 2,Ruble,Ruble,84
"Red Spectacles, The (Jigoku no banken: akai megane)",Action,5/2/1915,7.3,Viviana O'Kynsillaghe,Actor 4,Rupiah,Dollar,20
Dinoshark,Drama,11/16/1920,1.9,Petey Signori,Actor 1,Yuan Renminbi,Peso,223
"Kidnapping, Caucasian Style (Kavkazskaya plennitsa)",Drama,7/15/1965,1.5,Ellene Loveridge,Actor 1,Leone,Ruble,293
Saw,Action,3/15/1942,8.1,Torrin Rumney,Actor 1,Real,Ruble,278
Money as Debt,Horror,11/10/1983,4.4,Pegeen McKim,Actor 5,Euro,Euro,114
Won't Back Down,Sci-Fi,3/21/1908,4.2,Rayna Frary,Actor 4,Yuan Renminbi,Rial,135
300: Rise of an Empire,Horror,4/16/1955,6.5,Jareb McAllan,Actor 5,Peso,Euro,28
King Arthur,Action,11/8/1917,8.0,Editha Rillatt,Actor 1,Euro,Som,113
Adventures of Kitty O'Day (Kitty O'Day Comes Through),Sci-Fi,6/24/2015,8.8,Gabe Lamonby,Actor 5,Krona,Real,212
Double Trouble,Action,5/2/1909,1.9,Che Franklyn,Actor 2,Euro,Zloty,158
Hanna,Horror,12/2/1917,5.0,Myles Stanluck,Actor 4,Ruble,Ruble,104
200 Motels,Drama,6/26/1961,8.1,Olenka Verissimo,Actor 4,Dalasi,Lempira,211
"Girl by the Lake, The (La ragazza del lago)",Action,4/9/1901,0.6,Atlante Kristiansen,Actor 5,Peso,Rand,155
"Ballad of Narayama, The (Narayama bushiko)",Drama,6/13/1948,2.7,Aloisia Showler,Actor 2,Peso,Peso,45
Mickey,Action,12/18/2021,3.2,Izabel Grevel,Actor 4,Real,Yuan Renminbi,267
Jive Turkey,Action,12/8/1980,0.2,Clerc Rayment,Actor 3,Rand,Zloty,248
Parental Guidance,Horror,1/9/1921,1.3,Elinore Pyner,Actor 1,Yuan Renminbi,Franc,68
Stockholm Stories,Comedy,9/4/1986,4.3,Leigh Cristou,Actor 3,Yuan Renminbi,Franc,150
"Stone Angel, The",Horror,7/27/1947,5.8,Patti Balaison,Actor 3,Afghani,Zloty,160
"Great Silence, The (Grande silenzio, Il)",Sci-Fi,7/20/1901,8.2,Rachele Daveren,Actor 2,Yuan Renminbi,Peso,94
Raintree County,Comedy,6/7/1918,0.6,Gabrila Leel,Actor 2,Yuan Renminbi,Yuan Renminbi,148
Truly Human (Et rigtigt menneske),Drama,7/31/2009,2.8,Michele Doran,Actor 5,Euro,Euro,118
"Coast Guard, The (Hae anseon)",Horror,5/7/2014,2.7,Magdalena Purslow,Actor 4,Peso,Sol,281
Waking Ned Devine (a.k.a. Waking Ned),Sci-Fi,5/26/1958,1.4,Ettore Basindale,Actor 2,Pound,Quetzal,105
Lifeboat,Sci-Fi,2/22/1956,4.6,Riannon Berkley,Actor 3,Dollar,Yuan Renminbi,91
"Express, The",Sci-Fi,10/5/1990,6.5,Markus Brightman,Actor 4,Rupiah,Rupiah,185
Jumpin' Jack Flash,Action,5/27/1965,0.6,Coralie Espy,Actor 2,Tenge,Euro,43
35 Up,Action,9/12/1943,6.7,Veda Keats,Actor 5,Yen,Euro,93
"Man in the White Suit, The",Action,4/7/2011,9.9,Kort Nazaret,Actor 4,Ruble,Pound,107
Carry on Screaming!,Horror,7/30/1982,8.0,Prue Sybbe,Actor 5,Ruble,Dong,68
Slither,Comedy,2/2/1942,2.2,Joyan Dashper,Actor 1,Pound,Yen,100
For the Moment,Horror,8/30/1960,0.4,Manda Dobbin,Actor 2,Rupiah,Krona,182
"Devil's Chair, The",Horror,3/17/1906,6.6,Caria Colby,Actor 1,Rupiah,Ruble,293
No Time for Comedy,Comedy,8/26/1950,4.6,Maisie Zima,Actor 1,Ruble,Sol,77
"Sisters, The",Action,1/19/1973,4.4,Monte Callingham,Actor 1,Peso,Euro,254
Pariah,Sci-Fi,7/28/1936,3.9,Raeann Olsson,Actor 3,Rupiah,Rial,66
Method to the Madness of Jerry Lewis,Comedy,1/28/1948,9.7,Emmet Apfelmann,Actor 2,Yen,Yuan Renminbi,272
Viper in the Fist,Comedy,12/1/1990,3.2,Katalin Legrave,Actor 5,Euro,Ruble,225
Balkan Spy (Balkanski spijun),Drama,3/15/1983,3.2,Renault Wilmott,Actor 2,Real,Euro,181
Fraternity Vacation,Sci-Fi,3/21/1963,2.4,Kaylee Alan,Actor 4,Euro,Rupiah,115
I Am Michael,Comedy,7/13/1920,8.7,Herrick Gravy,Actor 5,Hryvnia,Yuan Renminbi,273
Man in the Chair,Action,2/15/1997,7.8,Cati Inderwick,Actor 2,Yuan Renminbi,Franc,193
Showrunners: The Art of Running a TV Show,Sci-Fi,5/10/1985,2.0,Remy Winger,Actor 1,Euro,Naira,205
Anna Karenina,Comedy,9/7/1999,1.0,Nicolas Sallenger,Actor 4,Rand,Cedi,21
Patton,Sci-Fi,10/13/1933,4.4,Leesa Webburn,Actor 4,Rupiah,Euro,182
Forced to Kill,Sci-Fi,9/5/2016,7.1,Mickie Pettko,Actor 4,Yuan Renminbi,Euro,65
Transistor Love Story (Monrak Transistor),Horror,4/28/1931,1.6,Em Lombardo,Actor 4,Ruble,Krone,156
Stardust Memories,Sci-Fi,3/15/1981,6.6,Michal Bruin,Actor 4,Euro,Krona,103
Flight of Fury,Drama,3/29/2008,2.5,Emmye Drain,Actor 2,Yuan Renminbi,Euro,212
Jupiter's Darling,Horror,6/27/1982,8.7,Jinny Maywood,Actor 2,Ruble,Baht,191
"Summer Place, A",Horror,3/31/1933,1.7,Florencia Spafford,Actor 3,Real,Ruble,118
Miracle,Horror,6/29/1980,2.6,Flinn Hulles,Actor 4,Dollar,Rupiah,73
Vengeance Can Wait,Sci-Fi,2/21/1939,6.2,Nerta Mathers,Actor 3,Zloty,Peso,148
Amy's O (a.k.a. Amy's Orgasm),Comedy,7/12/2015,2.2,Christoforo Hubbins,Actor 4,Dollar,Ruble,252
Growing Pains,Drama,9/4/1987,5.1,Jeannine Bowfin,Actor 5,Tala,Ruble,39
Anna Karenina,Action,8/15/1909,9.8,Donna Baldery,Actor 1,Rupee,Lev,281
Focus,Drama,2/17/1918,4.1,Robinette Valentin,Actor 5,Yuan Renminbi,Rupiah,84
Heat and Dust,Comedy,11/14/1956,1.5,Isobel Wharf,Actor 1,Real,Naira,82
Who Is Killing the Great Chefs of Europe?,Drama,10/6/2013,7.1,Aubrie Tregona,Actor 1,Euro,Peso,169
And While We Were Here,Comedy,3/8/1954,4.9,Livia Huskinson,Actor 5,Peso,Yuan Renminbi,65
Lost in Thailand (Ren zai jiong tu zhi tai jiong),Horror,1/4/2001,7.8,Bran Ledekker,Actor 1,Rupiah,Peso,165
